# Flight Log 
# 25 08 17 - 16:10:32
Time		X,Y,Z				goalX,goalY,goalZ		ddx,ddy,ddz			angularx,angulary,angularz	battery
16:10:50	0.672544,2.226648,0.327363	0.776969,2.345674,0.373678	0.000000,0.000000,0.000000	0.672544,2.226648,0.327363	0
16:10:51	0.672391,2.226496,0.327273	0.776784,2.345513,0.373622	0.000000,0.000000,0.000000	0.672391,2.226496,0.327273	0
16:10:51	0.672449,2.226606,0.327288	0.776925,2.345669,0.373677	0.000000,0.000000,0.000000	0.672449,2.226606,0.327288	0
16:10:51	0.672475,2.226601,0.327298	0.776870,2.345617,0.373644	0.000000,0.000000,0.000000	0.672475,2.226601,0.327298	0
16:10:51	0.672419,2.226600,0.327305	0.776824,2.345608,0.373643	0.000000,0.000000,0.000000	0.672419,2.226600,0.327305	0
16:10:51	0.672513,2.226622,0.327285	0.776903,2.345640,0.373642	0.000000,0.000000,0.000000	0.672513,2.226622,0.327285	0
16:10:51	0.672419,2.226609,0.327300	0.776833,2.345617,0.373639	0.000000,0.000000,0.000000	0.672419,2.226609,0.327300	0
16:10:51	0.672498,2.226614,0.327294	0.776937,2.345669,0.373679	0.000000,0.000000,0.000000	0.672498,2.226614,0.327294	0
16:10:51	0.672424,2.226600,0.327294	0.776827,2.345608,0.373639	0.000000,0.000000,0.000000	0.672424,2.226600,0.327294	0
16:10:51	0.672492,2.226605,0.327281	0.776883,2.345623,0.373638	0.000000,0.000000,0.000000	0.672492,2.226605,0.327281	0
16:10:51	0.672461,2.226593,0.327284	0.776856,2.345607,0.373637	0.000000,0.000000,0.000000	0.672461,2.226593,0.327284	0
